Ambiente,Hibrido,DAE,Fenologia,Bipolaris
2024_Arapoti_Cedo,AS 1868 PRO4,49,V11,0
2024_Arapoti_Cedo,AS 1868 PRO4,54,V15,0
2024_Arapoti_Cedo,AS 1868 PRO4,62,R1,1
2024_Arapoti_Cedo,AS 1868 PRO4,68,R2,1.5
2024_Arapoti_Cedo,AS 1868 PRO4,78,R3,4
2024_Arapoti_Cedo,AS 1868 PRO4,84,R4,5
2024_Arapoti_Cedo,AS 1868 PRO4,90,R4,18
2024_Arapoti_Cedo,AS 1868 PRO4,97,R5,18
2024_Arapoti_Cedo,AS 1868 PRO4,103,R5,18
2024_Arapoti_Cedo,AS 1868 PRO4,109,R5/R6,18
2024_Arapoti_Cedo,AS 1868 PRO4,116,R6,18
2024_Arapoti_Cedo,AS 1868 PRO4,123,R6,18
2024_Arapoti_Cedo,AS 1955 PRO4,0,VE,0
2024_Arapoti_Cedo,AS 1955 PRO4,49,V11,0
2024_Arapoti_Cedo,AS 1955 PRO4,54,V14,1.5
2024_Arapoti_Cedo,AS 1955 PRO4,62,R1,2.5
2024_Arapoti_Cedo,AS 1955 PRO4,68,R2,3
2024_Arapoti_Cedo,AS 1955 PRO4,78,R3,6.5
2024_Arapoti_Cedo,AS 1955 PRO4,84,R3,10
2024_Arapoti_Cedo,AS 1955 PRO4,90,R4,20
2024_Arapoti_Cedo,AS 1955 PRO4,97,R5,30
2024_Arapoti_Cedo,AS 1955 PRO4,103,R5/R6,30
2024_Arapoti_Cedo,AS 1955 PRO4,109,R6,30
2024_Arapoti_Cedo,AS 1955 PRO4,116,R6,30
2024_Arapoti_Cedo,AS 1955 PRO4,123,R6,30
2024_Arapoti_Cedo,DKB 230 PRO3,0,VE,0
2024_Arapoti_Cedo,DKB 230 PRO3,49,V12,0
2024_Arapoti_Cedo,DKB 230 PRO3,54,V14,3
2024_Arapoti_Cedo,DKB 230 PRO3,62,R1,5
2024_Arapoti_Cedo,DKB 230 PRO3,68,R2,7
2024_Arapoti_Cedo,DKB 230 PRO3,78,R3,10
2024_Arapoti_Cedo,DKB 230 PRO3,84,R4,12
2024_Arapoti_Cedo,DKB 230 PRO3,90,R4,25
2024_Arapoti_Cedo,DKB 230 PRO3,97,R5,25
2024_Arapoti_Cedo,DKB 230 PRO3,103,R6,25
2024_Arapoti_Cedo,DKB 230 PRO3,109,R6,25
2024_Arapoti_Cedo,DKB 230 PRO3,116,R6,25
2024_Arapoti_Cedo,DKB 230 PRO3,123,R6,25
2024_Arapoti_Cedo,DKB 242 PRO4,0,VE,0
2024_Arapoti_Cedo,DKB 242 PRO4,49,V10,0
2024_Arapoti_Cedo,DKB 242 PRO4,54,V13,2
2024_Arapoti_Cedo,DKB 242 PRO4,62,R1,2
2024_Arapoti_Cedo,DKB 242 PRO4,68,R2,5
2024_Arapoti_Cedo,DKB 242 PRO4,78,R3,6
2024_Arapoti_Cedo,DKB 242 PRO4,84,R4,8
2024_Arapoti_Cedo,DKB 242 PRO4,90,R4,25
2024_Arapoti_Cedo,DKB 242 PRO4,97,R4/R5,30
2024_Arapoti_Cedo,DKB 242 PRO4,103,R5/R6,30
2024_Arapoti_Cedo,DKB 242 PRO4,109,R6,30
2024_Arapoti_Cedo,DKB 242 PRO4,116,R6,30
2024_Arapoti_Cedo,DKB 242 PRO4,123,R6,30
2024_Arapoti_Cedo,P 3016 VYHR,0,VE,0
2024_Arapoti_Cedo,P 3016 VYHR,49,V11,0
2024_Arapoti_Cedo,P 3016 VYHR,54,V14,1
2024_Arapoti_Cedo,P 3016 VYHR,62,PRE VT,1
2024_Arapoti_Cedo,P 3016 VYHR,68,R1,6
2024_Arapoti_Cedo,P 3016 VYHR,78,R2,6.5
2024_Arapoti_Cedo,P 3016 VYHR,84,R3,7.5
2024_Arapoti_Cedo,P 3016 VYHR,90,R4,10
2024_Arapoti_Cedo,P 3016 VYHR,97,R5,10
2024_Arapoti_Cedo,P 3016 VYHR,103,R5/R6,10
2024_Arapoti_Cedo,P 3016 VYHR,109,R6,10
2024_Arapoti_Cedo,P 3016 VYHR,116,R6,10
2024_Arapoti_Cedo,P 3016 VYHR,123,R6,10
2024_Arapoti_Cedo,MG 616 PWU,0,VE,0
2024_Arapoti_Cedo,MG 616 PWU,49,V10,0
2024_Arapoti_Cedo,MG 616 PWU,54,V14,0.5
2024_Arapoti_Cedo,MG 616 PWU,62,PRE VT,1
2024_Arapoti_Cedo,MG 616 PWU,68,R1,1.5
2024_Arapoti_Cedo,MG 616 PWU,78,R2,3.5
2024_Arapoti_Cedo,MG 616 PWU,84,R3,4
2024_Arapoti_Cedo,MG 616 PWU,90,R4,8
2024_Arapoti_Cedo,MG 616 PWU,97,R5,15
2024_Arapoti_Cedo,MG 616 PWU,103,R5,20
2024_Arapoti_Cedo,MG 616 PWU,109,R5/R6,20
2024_Arapoti_Cedo,MG 616 PWU,116,R5/R6,20
2024_Arapoti_Cedo,MG 616 PWU,123,R6,20
2024_Arapoti_Cedo,T 1503 PWU,0,VE,0
2024_Arapoti_Cedo,T 1503 PWU,49,V10,0
2024_Arapoti_Cedo,T 1503 PWU,54,V12,0
2024_Arapoti_Cedo,T 1503 PWU,62,PRE VT,0.5
2024_Arapoti_Cedo,T 1503 PWU,68,R1,2.5
2024_Arapoti_Cedo,T 1503 PWU,78,R2,3
2024_Arapoti_Cedo,T 1503 PWU,84,R3,3.5
2024_Arapoti_Cedo,T 1503 PWU,90,R4,15
2024_Arapoti_Cedo,T 1503 PWU,97,R5,30
2024_Arapoti_Cedo,T 1503 PWU,103,R5/R6,30
2024_Arapoti_Cedo,T 1503 PWU,109,R5/R6,30
2024_Arapoti_Cedo,T 1503 PWU,116,R5/R6,30
2024_Arapoti_Cedo,T 1503 PWU,123,R6,30
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,0,VE,0
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,32,V7,0
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,39,V13,0.5
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,46,V12,1.5
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,57,V16,3.5
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,64,PRE VT,4.5
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,70,R1,5.5
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,77,R2,15
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,85,R3,20
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,88,R4,22
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,96,R4/R5,22
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,104,R5,23
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,112,R5/R6,23
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,119,R5/R6,23
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,127,R6,25
2024_Ponta Grossa_Preferencial,AG 8701 PRO4,138,R6,30
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,0,VE,0
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,32,V7,0
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,39,V12,1
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,46,V13,3
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,57,V15,4.5
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,64,PRE VT,8
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,70,R1,15
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,77,R2,25
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,85,R3,30
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,88,R4,35
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,96,R4/R5,35
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,104,R5,55
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,112,R5/R6,55
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,119,R5/R6,55
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,127,R6,55
2024_Ponta Grossa_Preferencial,AG 8707 PRO4,138,R6,55
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,0,VE,0
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,32,V6,0
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,39,V11,0.5
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,46,V13,3.5
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,57,PRE VT,4
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,64,R1,4.5
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,70,R2,6
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,77,R3,25
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,85,R4,35
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,88,R5,40
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,96,R5,40
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,104,R5,40
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,112,R5/R6,40
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,119,R5/R6,40
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,127,R6,40
2024_Ponta Grossa_Preferencial,AG 9021 PRO3,138,R6,40
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,0,VE,0
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,32,V7,0
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,39,V13,0.5
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,46,V14,2
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,57,V15,3
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,64,PRE VT,4
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,70,R1,7
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,77,R2,28
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,85,R3,28
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,88,R4,30
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,96,R4/R5,30
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,104,R5,50
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,112,R5,50
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,119,R5/R6,50
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,127,R5/R6,50
2024_Ponta Grossa_Preferencial,AS 1757 PRO4,138,R6,50
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,0,VE,0
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,32,V7,0
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,39,V11,0.3
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,46,V14,2.5
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,57,V15,2.7
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,64,PRE VT,3
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,70,R1,5
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,77,R2,20
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,85,R3,30
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,88,R4,30
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,96,R4/R5,30
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,104,R5,40
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,112,R5/R6,40
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,119,R5/R6,40
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,127,R6,40
2024_Ponta Grossa_Preferencial,AS 1868 PRO4,138,R6,40
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,0,VE,0
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,32,V7,0
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,39,V11,0.3
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,46,V13,2.5
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,57,V15,3
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,64,VT,4
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,70,R1,7.5
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,77,R2,15
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,85,R3,25
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,88,R4,28
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,96,R4/R5,28
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,104,R5,40
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,112,R5,40
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,119,R5/R6,40
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,127,R6,40
2024_Ponta Grossa_Preferencial,AS 1955 PRO4,138,R6,40
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,0,VE,0
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,32,V7,0
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,39,V11,0.5
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,46,V14,4
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,57,V15,5
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,64,VT,6.5
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,70,R1,10
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,77,R2,17
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,85,R3,20
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,88,R4,25
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,96,R4/R5,25
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,104,R5,30
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,112,R5/R6,30
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,119,R6,30
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,127,R6,30
2024_Ponta Grossa_Preferencial,DKB 230 PRO3,138,R6,30
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,0,VE,0
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,32,V6,0
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,39,V11,0.3
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,46,V13,2
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,57,V15,2.5
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,64,VT,5
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,70,R1,10
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,77,R2,15
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,85,R3,20
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,88,R4,20
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,96,R4/R5,20
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,104,R5,30
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,112,R5,30
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,119,R5/R6,30
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,127,R6,30
2024_Ponta Grossa_Preferencial,DKB 242 PRO4,138,R6,30
2024_Ponta Grossa_Preferencial,B 2801 PWU,0,VE,0
2024_Ponta Grossa_Preferencial,B 2801 PWU,32,V7,0
2024_Ponta Grossa_Preferencial,B 2801 PWU,39,V10,0.3
2024_Ponta Grossa_Preferencial,B 2801 PWU,46,V12,0.3
2024_Ponta Grossa_Preferencial,B 2801 PWU,57,V13,0.5
2024_Ponta Grossa_Preferencial,B 2801 PWU,64,PRE VT,1.5
2024_Ponta Grossa_Preferencial,B 2801 PWU,70,R1,4
2024_Ponta Grossa_Preferencial,B 2801 PWU,77,R2,30
2024_Ponta Grossa_Preferencial,B 2801 PWU,85,R3,32
2024_Ponta Grossa_Preferencial,B 2801 PWU,88,R4,35
2024_Ponta Grossa_Preferencial,B 2801 PWU,96,R4/R5,35
2024_Ponta Grossa_Preferencial,B 2801 PWU,104,R5,35
2024_Ponta Grossa_Preferencial,B 2801 PWU,112,R5,40
2024_Ponta Grossa_Preferencial,B 2801 PWU,119,R5/R6,40
2024_Ponta Grossa_Preferencial,B 2801 PWU,127,R5/R6,40
2024_Ponta Grossa_Preferencial,B 2801 PWU,138,R6,40
2024_Ponta Grossa_Preferencial,P 3016 VYHR,0,VE,0
2024_Ponta Grossa_Preferencial,P 3016 VYHR,32,V7,0
2024_Ponta Grossa_Preferencial,P 3016 VYHR,39,V11,0.5
2024_Ponta Grossa_Preferencial,P 3016 VYHR,46,V13,0.5
2024_Ponta Grossa_Preferencial,P 3016 VYHR,57,V16,0.5
2024_Ponta Grossa_Preferencial,P 3016 VYHR,64,PRE VT,0.7
2024_Ponta Grossa_Preferencial,P 3016 VYHR,70,R1,1
2024_Ponta Grossa_Preferencial,P 3016 VYHR,77,R2,10
2024_Ponta Grossa_Preferencial,P 3016 VYHR,85,R3,15
2024_Ponta Grossa_Preferencial,P 3016 VYHR,88,R4,15
2024_Ponta Grossa_Preferencial,P 3016 VYHR,96,R4/R5,15
2024_Ponta Grossa_Preferencial,P 3016 VYHR,104,R5,30
2024_Ponta Grossa_Preferencial,P 3016 VYHR,112,R5/R6,30
2024_Ponta Grossa_Preferencial,P 3016 VYHR,119,R5/R6,30
2024_Ponta Grossa_Preferencial,P 3016 VYHR,127,R5/R6,30
2024_Ponta Grossa_Preferencial,P 3016 VYHR,138,R6,30
2024_Ponta Grossa_Preferencial,CRWX03,0,VE,0
2024_Ponta Grossa_Preferencial,CRWX03,32,V6,0
2024_Ponta Grossa_Preferencial,CRWX03,39,V11,0
2024_Ponta Grossa_Preferencial,CRWX03,46,V12,0.3
2024_Ponta Grossa_Preferencial,CRWX03,57,V14,0.3
2024_Ponta Grossa_Preferencial,CRWX03,64,PRE VT,3
2024_Ponta Grossa_Preferencial,CRWX03,70,R1,5
2024_Ponta Grossa_Preferencial,CRWX03,77,R2,8
2024_Ponta Grossa_Preferencial,CRWX03,85,R3,8
2024_Ponta Grossa_Preferencial,CRWX03,88,R4,10
2024_Ponta Grossa_Preferencial,CRWX03,96,R4/R5,10
2024_Ponta Grossa_Preferencial,CRWX03,104,R5,15
2024_Ponta Grossa_Preferencial,CRWX03,112,R5,15
2024_Ponta Grossa_Preferencial,CRWX03,119,R5/R6,15
2024_Ponta Grossa_Preferencial,CRWX03,127,R5/R6,15
2024_Ponta Grossa_Preferencial,CRWX03,138,R6,15
2024_Ponta Grossa_Preferencial,MG 616 PWU,0,VE,0
2024_Ponta Grossa_Preferencial,MG 616 PWU,32,V6,0
2024_Ponta Grossa_Preferencial,MG 616 PWU,39,V11,0
2024_Ponta Grossa_Preferencial,MG 616 PWU,46,V12,0
2024_Ponta Grossa_Preferencial,MG 616 PWU,57,V15,0.3
2024_Ponta Grossa_Preferencial,MG 616 PWU,64,V16,3.5
2024_Ponta Grossa_Preferencial,MG 616 PWU,70,R1,3.5
2024_Ponta Grossa_Preferencial,MG 616 PWU,77,R2,17
2024_Ponta Grossa_Preferencial,MG 616 PWU,85,R3,20
2024_Ponta Grossa_Preferencial,MG 616 PWU,88,R4,25
2024_Ponta Grossa_Preferencial,MG 616 PWU,96,R4/R5,25
2024_Ponta Grossa_Preferencial,MG 616 PWU,104,R5,38
2024_Ponta Grossa_Preferencial,MG 616 PWU,112,R5,38
2024_Ponta Grossa_Preferencial,MG 616 PWU,119,R5/R6,38
2024_Ponta Grossa_Preferencial,MG 616 PWU,127,R5/R6,38
2024_Ponta Grossa_Preferencial,MG 616 PWU,138,R6,38
2024_Ponta Grossa_Preferencial,T 1503 PWU,0,VE,0
2024_Ponta Grossa_Preferencial,T 1503 PWU,32,V6,0
2024_Ponta Grossa_Preferencial,T 1503 PWU,39,V11,0.3
2024_Ponta Grossa_Preferencial,T 1503 PWU,46,V13,0.3
2024_Ponta Grossa_Preferencial,T 1503 PWU,57,V15,0.5
2024_Ponta Grossa_Preferencial,T 1503 PWU,64,V16,1
2024_Ponta Grossa_Preferencial,T 1503 PWU,70,R1,2.5
2024_Ponta Grossa_Preferencial,T 1503 PWU,77,R2,15
2024_Ponta Grossa_Preferencial,T 1503 PWU,85,R3,20
2024_Ponta Grossa_Preferencial,T 1503 PWU,88,R4,25
2024_Ponta Grossa_Preferencial,T 1503 PWU,96,R4/R5,25
2024_Ponta Grossa_Preferencial,T 1503 PWU,104,R5,40
2024_Ponta Grossa_Preferencial,T 1503 PWU,112,R5,40
2024_Ponta Grossa_Preferencial,T 1503 PWU,119,R5/R6,40
2024_Ponta Grossa_Preferencial,T 1503 PWU,127,R5/R6,40
2024_Ponta Grossa_Preferencial,T 1503 PWU,138,R6,40
2024_Castro_Preferencial,AG 8701 PRO4,0,VE,0
2024_Castro_Preferencial,AG 8701 PRO4,23,V5,0
2024_Castro_Preferencial,AG 8701 PRO4,27,V5,0
2024_Castro_Preferencial,AG 8701 PRO4,34,V8,0
2024_Castro_Preferencial,AG 8701 PRO4,41,V11,1
2024_Castro_Preferencial,AG 8701 PRO4,52,V13,1
2024_Castro_Preferencial,AG 8701 PRO4,57,V15,2
2024_Castro_Preferencial,AG 8701 PRO4,65,PRE VT,10
2024_Castro_Preferencial,AG 8701 PRO4,72,R1,15
2024_Castro_Preferencial,AG 8701 PRO4,78,R2,15
2024_Castro_Preferencial,AG 8701 PRO4,87,R3,20
2024_Castro_Preferencial,AG 8701 PRO4,94,R4,20
2024_Castro_Preferencial,AG 8701 PRO4,101,R4/R5,25
2024_Castro_Preferencial,AG 8701 PRO4,107,R5,30
2024_Castro_Preferencial,AG 8701 PRO4,114,R5,30
2024_Castro_Preferencial,AG 8701 PRO4,121,R5/R6,30
2024_Castro_Preferencial,AG 8701 PRO4,128,R6,30
2024_Castro_Preferencial,AG 8701 PRO4,134,R6,30
2024_Castro_Preferencial,AG 8707 PRO4,0,VE,0
2024_Castro_Preferencial,AG 8707 PRO4,23,V5,0
2024_Castro_Preferencial,AG 8707 PRO4,27,V5,0
2024_Castro_Preferencial,AG 8707 PRO4,34,V8,1
2024_Castro_Preferencial,AG 8707 PRO4,41,V10,1
2024_Castro_Preferencial,AG 8707 PRO4,52,V12,4
2024_Castro_Preferencial,AG 8707 PRO4,57,V14,4
2024_Castro_Preferencial,AG 8707 PRO4,65,PRE VT,10
2024_Castro_Preferencial,AG 8707 PRO4,72,R1,15
2024_Castro_Preferencial,AG 8707 PRO4,78,R2,15
2024_Castro_Preferencial,AG 8707 PRO4,87,R3,25
2024_Castro_Preferencial,AG 8707 PRO4,94,R3,25
2024_Castro_Preferencial,AG 8707 PRO4,101,R4,60
2024_Castro_Preferencial,AG 8707 PRO4,107,R4/R5,60
2024_Castro_Preferencial,AG 8707 PRO4,114,R5,75
2024_Castro_Preferencial,AG 8707 PRO4,121,R5/R6,75
2024_Castro_Preferencial,AG 8707 PRO4,128,R6,75
2024_Castro_Preferencial,AG 8707 PRO4,134,R6,75
2024_Castro_Preferencial,AG 9021 PRO3,0,VE,0
2024_Castro_Preferencial,AG 9021 PRO3,23,V4,0
2024_Castro_Preferencial,AG 9021 PRO3,27,V6,0
2024_Castro_Preferencial,AG 9021 PRO3,34,V8,0.3
2024_Castro_Preferencial,AG 9021 PRO3,41,V11,1
2024_Castro_Preferencial,AG 9021 PRO3,52,V12,3
2024_Castro_Preferencial,AG 9021 PRO3,57,V15,8.5
2024_Castro_Preferencial,AG 9021 PRO3,65,R1,12
2024_Castro_Preferencial,AG 9021 PRO3,72,R2,15
2024_Castro_Preferencial,AG 9021 PRO3,78,R2/R3,15
2024_Castro_Preferencial,AG 9021 PRO3,87,R3,25
2024_Castro_Preferencial,AG 9021 PRO3,94,R4,25
2024_Castro_Preferencial,AG 9021 PRO3,101,R4/R5,25
2024_Castro_Preferencial,AG 9021 PRO3,107,R5,35
2024_Castro_Preferencial,AG 9021 PRO3,114,R5,35
2024_Castro_Preferencial,AG 9021 PRO3,121,R5/R6,35
2024_Castro_Preferencial,AG 9021 PRO3,128,R6,35
2024_Castro_Preferencial,AG 9021 PRO3,134,R6,35
2024_Castro_Preferencial,AS 1757 PRO4,0,VE,0
2024_Castro_Preferencial,AS 1757 PRO4,23,V5,0
2024_Castro_Preferencial,AS 1757 PRO4,27,V5,0
2024_Castro_Preferencial,AS 1757 PRO4,34,V10,0.3
